"","Age","Cause","Period1","Period2","Sex","Country","Sources","e01","e02","Contribution","Cause.name","Country.name"
"900",20,5,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,0.0193691545790248,"Abnormal","GUATEMALA"
"901",40,6,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,0.00305394890969126,"Mental","GUATEMALA"
"902",60,7,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,-0.00996751289913123,"Nervous","GUATEMALA"
"903",0,9,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,0.00691734103799185,"Digestive","GUATEMALA"
"904",15,10,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,-0.00161764825390693,"Genitourinary","GUATEMALA"
"905",35,11,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,-0.000834047984716863,"Perinatal","GUATEMALA"
"906",55,12,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,0.0172224839579057,"Respiratory","GUATEMALA"
"907",75,13,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,0.00479852491542928,"External","GUATEMALA"
"908",10,15,"2000-2005","2005-2010",2,2250,"CEPAL2004",72.8207251151041,74.1020250572431,-0.00138660673244283,"Rest","GUATEMALA"
"909",30,2,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.0146965149923228,"Infectious","GUATEMALA"
"910",45,3,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00188258160405701,"Neoplasms","GUATEMALA"
"911",65,4,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.0211210918658165,"Circulatory","GUATEMALA"
"912",1,6,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.000322375862499284,"Mental","GUATEMALA"
"913",20,7,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00268283130240636,"Nervous","GUATEMALA"
"914",40,8,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.000432658530175227,"Endocrine","GUATEMALA"
"915",60,9,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00182177635075153,"Digestive","GUATEMALA"
"916",0,11,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.174481264332773,"Perinatal","GUATEMALA"
"917",15,12,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00963283765570407,"Respiratory","GUATEMALA"
"918",35,13,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00184610402192165,"External","GUATEMALA"
"919",55,14,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00126217589296107,"Homicide","GUATEMALA"
"920",75,15,"2005-2010","2010-2015",2,2250,"CEPAL2004",74.1020250572431,75.3267137272903,0.00120519148565184,"Rest","GUATEMALA"
"921",0,2,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.164713618112334,"Infectious","MEXICO"
"922",10,3,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,-0.00262247754733611,"Neoplasms","MEXICO"
"923",30,4,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00348543570131062,"Circulatory","MEXICO"
"924",50,5,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00150516369525886,"Abnormal","MEXICO"
"925",70,6,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00102806135579666,"Mental","MEXICO"
"926",5,8,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00144213132877409,"Endocrine","MEXICO"
"927",25,9,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00330080859748153,"Digestive","MEXICO"
"928",45,10,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00120591757553608,"Genitourinary","MEXICO"
"929",65,11,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,5.05218027637175e-05,"Perinatal","MEXICO"
"930",1,13,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,-0.0126851804150808,"External","MEXICO"
"931",20,14,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.0281796286792032,"Homicide","MEXICO"
"932",40,15,"1990-1995","1995-2000",1,2310,"CEPAL2004",68.7979986897294,69.7754350663851,0.00129418908239583,"Rest","MEXICO"
"933",60,2,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,0.00596917920339984,"Infectious","MEXICO"
"934",75,3,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,-0.00677240248243419,"Neoplasms","MEXICO"
"935",10,5,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,8.49147224677011e-06,"Abnormal","MEXICO"
"936",30,6,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,0.00292689384042782,"Mental","MEXICO"
"937",50,7,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,-6.10645241543748e-05,"Nervous","MEXICO"
"938",70,8,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,-0.0328669054345744,"Endocrine","MEXICO"
"939",5,10,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,-0.000442424146364608,"Genitourinary","MEXICO"
"940",25,11,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,-0.000738793817028798,"Perinatal","MEXICO"
"941",45,12,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,0.00329843835967738,"Respiratory","MEXICO"
"942",65,13,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,0.00503949809424712,"External","MEXICO"
"943",1,15,"1995-2000","2000-2005",1,2310,"CEPAL2004",69.7754350663851,70.7121493598981,0.00287303975719143,"Rest","MEXICO"
"944",20,2,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.00595100515022271,"Infectious","MEXICO"
"945",35,3,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.00381093744607619,"Neoplasms","MEXICO"
"946",55,4,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.0144968580961305,"Circulatory","MEXICO"
"947",75,5,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.00200625592113561,"Abnormal","MEXICO"
"948",10,7,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,-0.000396127548363201,"Nervous","MEXICO"
"949",30,8,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,-0.000165315577836624,"Endocrine","MEXICO"
"950",50,9,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.0266485216857516,"Digestive","MEXICO"
"951",70,10,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.000664024578297473,"Genitourinary","MEXICO"
"952",5,12,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,-0.0011427179957276,"Respiratory","MEXICO"
"953",25,13,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,0.0231413244278599,"External","MEXICO"
"954",45,14,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,-0.000971756227737541,"Homicide","MEXICO"
"955",65,15,"2000-2005","2005-2010",1,2310,"CEPAL2004",70.7121493598981,71.5947405468129,-0.00236482665773744,"Rest","MEXICO"
"956",0,3,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.000131184636782443,"Neoplasms","MEXICO"
"957",15,4,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.00113578186758295,"Circulatory","MEXICO"
"958",35,5,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.00230654271893168,"Abnormal","MEXICO"
"959",55,6,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.00347375973604641,"Mental","MEXICO"
"960",75,7,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.00147572029748216,"Nervous","MEXICO"
"961",10,9,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,-0.000406651422259158,"Digestive","MEXICO"
"962",30,10,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.000769880939235801,"Genitourinary","MEXICO"
"963",50,11,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.000199626001514331,"Perinatal","MEXICO"
"964",70,12,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.0109187765987158,"Respiratory","MEXICO"
"965",5,14,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,-0.000444588051660125,"Homicide","MEXICO"
"966",25,15,"2005-2010","2010-2015",1,2310,"CEPAL2004",71.5947405468129,72.4222164300242,0.000570601946311154,"Rest","MEXICO"
"967",45,2,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.00758263699432364,"Infectious","MEXICO"
"968",60,3,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.0134506534199022,"Neoplasms","MEXICO"
"969",0,5,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.0159086887382592,"Abnormal","MEXICO"
"970",15,6,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,5.11816124789754e-05,"Mental","MEXICO"
"971",35,7,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,5.49494455214332e-05,"Nervous","MEXICO"
"972",55,8,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,-0.0112282823106786,"Endocrine","MEXICO"
"973",75,9,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.00286749499213775,"Digestive","MEXICO"
"974",10,11,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,-0.00128099834066573,"Perinatal","MEXICO"
"975",30,12,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.00106894904748618,"Respiratory","MEXICO"
"976",50,13,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.00629122868503486,"External","MEXICO"
"977",70,14,"1990-1995","1995-2000",2,2310,"CEPAL2004",74.5233415010922,75.4307898910732,0.00112138582655517,"Homicide","MEXICO"
"978",5,2,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00376769998231068,"Infectious","MEXICO"
"979",20,3,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,-0.0013967998720767,"Neoplasms","MEXICO"
"980",40,4,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.0106898031838647,"Circulatory","MEXICO"
"981",60,5,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,-0.000953482698066464,"Abnormal","MEXICO"
"982",0,7,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00617058793481855,"Nervous","MEXICO"
"983",15,8,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00180860970936566,"Endocrine","MEXICO"
"984",35,9,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00218392475422487,"Digestive","MEXICO"
"985",55,10,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00833588498057476,"Genitourinary","MEXICO"
"986",75,11,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.000204615535188105,"Perinatal","MEXICO"
"987",10,13,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00134772596333365,"External","MEXICO"
"988",30,14,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00100043506087077,"Homicide","MEXICO"
"989",50,15,"1995-2000","2000-2005",2,2310,"CEPAL2004",75.4307898910732,76.2962807179764,0.00159800682560508,"Rest","MEXICO"
"990",70,2,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,0.00375733900660577,"Infectious","MEXICO"
"991",1,4,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,-0.00249332188568648,"Circulatory","MEXICO"
"992",20,5,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,8.30305006174411e-05,"Abnormal","MEXICO"
"993",40,6,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,0.000527097620875114,"Mental","MEXICO"
"994",60,7,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,-0.000512456721889579,"Nervous","MEXICO"
"995",0,9,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,-0.00387895483561121,"Digestive","MEXICO"
"996",15,10,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,-0.000523185738134093,"Genitourinary","MEXICO"
"997",35,11,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,-0.000265688966644196,"Perinatal","MEXICO"
"998",55,12,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,0.00228493494462357,"Respiratory","MEXICO"
"999",75,13,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,0.00216924583768846,"External","MEXICO"
"1000",10,15,"2000-2005","2005-2010",2,2310,"CEPAL2004",76.2962807179764,77.1120660186424,0.000308490117801159,"Rest","MEXICO"
"1001",30,2,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.00243555413024643,"Infectious","MEXICO"
"1002",45,3,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.008268956839958,"Neoplasms","MEXICO"
"1003",65,4,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.0180932199652554,"Circulatory","MEXICO"
"1004",1,6,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,-0.00038846212717139,"Mental","MEXICO"
"1005",20,7,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.000886555461295461,"Nervous","MEXICO"
"1006",40,8,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.00147302165391239,"Endocrine","MEXICO"
"1007",60,9,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.00028585517467555,"Digestive","MEXICO"
"1008",0,11,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.0973579142691474,"Perinatal","MEXICO"
"1009",15,12,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.000953314755339999,"Respiratory","MEXICO"
"1010",35,13,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.00213353836755338,"External","MEXICO"
"1011",55,14,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,-0.000658318014935216,"Homicide","MEXICO"
"1012",75,15,"2005-2010","2010-2015",2,2310,"CEPAL2004",77.1120660186424,77.8673246799115,0.00177088473002822,"Rest","MEXICO"
"1013",0,2,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.599739535656641,"Infectious","NICARAGUA"
"1014",10,3,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.00558618630589054,"Neoplasms","NICARAGUA"
"1015",30,4,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.0120749445124038,"Circulatory","NICARAGUA"
"1016",50,5,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.0184975228855033,"Abnormal","NICARAGUA"
"1017",70,6,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,-0.000953846616756659,"Mental","NICARAGUA"
"1018",5,8,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,-0.00276154992774488,"Endocrine","NICARAGUA"
"1019",25,9,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,-0.0101481938339324,"Digestive","NICARAGUA"
"1020",45,10,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.00472146341407461,"Genitourinary","NICARAGUA"
"1021",65,11,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0,"Perinatal","NICARAGUA"
"1022",1,13,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,-0.0329973630514828,"External","NICARAGUA"
"1023",20,14,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,-0.0110650536128942,"Homicide","NICARAGUA"
"1024",40,15,"1990-1995","1995-2000",1,2340,"CEPAL2004",63.9165778089683,66.171578419285,0.00254155934521164,"Rest","NICARAGUA"
"1025",60,2,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.0349127087567935,"Infectious","NICARAGUA"
"1026",75,3,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,-0.00557459078878884,"Neoplasms","NICARAGUA"
"1027",10,5,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.00100069609126197,"Abnormal","NICARAGUA"
"1028",30,6,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.0236140179543571,"Mental","NICARAGUA"
"1029",50,7,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.003010514986919,"Nervous","NICARAGUA"
"1030",70,8,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.00287312169072771,"Endocrine","NICARAGUA"
"1031",5,10,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.0043597226410956,"Genitourinary","NICARAGUA"
"1032",25,11,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.00224762724575662,"Perinatal","NICARAGUA"
"1033",45,12,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,-2.29990847699508e-05,"Respiratory","NICARAGUA"
"1034",65,13,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.00779256481216061,"External","NICARAGUA"
"1035",1,15,"1995-2000","2000-2005",1,2340,"CEPAL2004",66.171578419285,67.6941739948206,0.00198298642743905,"Rest","NICARAGUA"
"1036",20,2,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.00223624660397509,"Infectious","NICARAGUA"
"1037",35,3,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.000341875812291353,"Neoplasms","NICARAGUA"
"1038",55,4,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.0576899386876014,"Circulatory","NICARAGUA"
"1039",75,5,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.0102617058216847,"Abnormal","NICARAGUA"
"1040",10,7,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.00702808061979994,"Nervous","NICARAGUA"
"1041",30,8,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,-0.0011393212942681,"Endocrine","NICARAGUA"
"1042",50,9,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.0154718488792943,"Digestive","NICARAGUA"
"1043",70,10,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,-0.0108847390450965,"Genitourinary","NICARAGUA"
"1044",5,12,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,-0.00318381726992948,"Respiratory","NICARAGUA"
"1045",25,13,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.0505490691941239,"External","NICARAGUA"
"1046",45,14,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.00269736641941256,"Homicide","NICARAGUA"
"1047",65,15,"2000-2005","2005-2010",1,2340,"CEPAL2004",67.6941739948206,69.2030803311967,0.00158529923563957,"Rest","NICARAGUA"
"1048",0,3,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,-0.000484019573549092,"Neoplasms","NICARAGUA"
"1049",15,4,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,0.00288343091656001,"Circulatory","NICARAGUA"
"1050",35,5,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,0.00490601981226197,"Abnormal","NICARAGUA"
"1051",55,6,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,-0.00188828094817697,"Mental","NICARAGUA"
"1052",75,7,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,-0.00421576912995642,"Nervous","NICARAGUA"
"1053",10,9,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,-0.00325917051293531,"Digestive","NICARAGUA"
"1054",30,10,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,-0.0125148887362683,"Genitourinary","NICARAGUA"
"1055",50,11,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,0.00105056991753499,"Perinatal","NICARAGUA"
"1056",70,12,"2005-2010","2010-2015",1,2340,"CEPAL2004",69.2030803311967,70.411805609426,0.006866610044264,"Respiratory","NICARAGUA"
